TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,211.01358194365505,10.0
Biomass_IGCC_CCS,0.0,1.0
Central_PV,96.41900235459326,13.0
Coal_IGCC,184.03084918306362,13.0
Coal_IGCC_CCS,53.47945791036481,3.0
Coal_ST,419.2867153151756,14.0
Commercial_PV,21.94904118641147,11.0
Geothermal,642.4318950985873,14.0
NG_CC,707.3302672075647,14.0
NG_CC_CCS,0.0,1.0
NG_GT,109.37190832995358,13.0
Nuclear,0.0,0.0
Residential_PV,13.32620357746411,9.0
Wind,793.5435978931662,14.0
