TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,0.0,5.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,157.22391825111822,6.0
Coal_IGCC,459.05297547001203,7.0
Coal_IGCC_CCS,377.32372357525793,1.0
Coal_ST,279.8437528059425,10.0
Commercial_PV,21.901839358364846,6.0
Geothermal,639.6870039178156,9.0
NG_CC,443.0047988523186,10.0
NG_CC_CCS,-5.031128001743562e-13,0.0
NG_GT,330.4827494591666,5.0
Nuclear,0.0,0.0
Residential_PV,13.297545324721517,4.0
Wind,530.3642129852822,9.0
