TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,0.0,2.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,-5.914006299960185e-13,3.0
Coal_IGCC,1260.9875361697023,3.0
Coal_IGCC_CCS,343.97310768603586,0.0
Coal_ST,276.2885585990877,5.0
Commercial_PV,21.900928495402102,2.0
Geothermal,643.2453734607803,4.0
NG_CC,172.3267690472404,5.0
NG_CC_CCS,4.185618990339441e-12,0.0
NG_GT,0.0,3.0
Nuclear,0.0,0.0
Residential_PV,13.296992300779849,1.0
Wind,520.1632542409681,4.0
