TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,177.32670682419254,5.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,96.64452870710987,7.0
Coal_IGCC,403.3282720430934,7.0
Coal_IGCC_CCS,313.7114139444006,1.0
Coal_ST,420.010212588176,9.0
Commercial_PV,22.00038051869149,6.0
Geothermal,562.8395917086732,9.0
NG_CC,619.3097654634009,9.0
NG_CC_CCS,6.788411895279573e-15,0.0
NG_GT,91.22683064824209,7.0
Nuclear,0.0,0.0
Residential_PV,13.357373886348407,4.0
Wind,532.4274436676723,9.0
