TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,515.4753910833324,8.0
Biomass_IGCC_CCS,178.7202067840122,0.0
Central_PV,158.25478361450075,10.0
Coal_IGCC,378.118489546382,11.0
Coal_IGCC_CCS,0.0,3.0
Coal_ST,279.1585725484857,15.0
Commercial_PV,22.045442493562405,9.0
Geothermal,562.8395917086734,14.0
NG_CC,527.9196772721259,15.0
NG_CC_CCS,-7.372000058110366e-13,0.0
NG_GT,82.89469174447119,9.0
Nuclear,0.0,0.0
Residential_PV,13.384732942520033,7.0
Wind,533.3709402619337,14.0
