TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,476.69191455000305,4.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,96.74724386356783,6.0
Coal_IGCC,425.32849771010524,6.0
Coal_IGCC_CCS,0.0,1.0
Coal_ST,419.81756310451317,8.0
Commercial_PV,22.023762830730885,5.0
Geothermal,610.8726730467243,8.0
NG_CC,576.7417083389751,8.0
NG_CC_CCS,0.0,0.0
NG_GT,77.67056947442028,6.0
Nuclear,0.0,0.0
Residential_PV,13.371570290086613,3.0
Wind,532.9170167908726,8.0
