TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,319.5187569170685,3.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,97.02769420968481,5.0
Coal_IGCC,153.86100548370368,5.0
Coal_IGCC_CCS,0.0,1.0
Coal_ST,419.7543046830109,6.0
Commercial_PV,22.08760518594469,4.0
Geothermal,642.6995653471629,6.0
NG_CC,676.8885227527614,6.0
NG_CC_CCS,0.0,0.0
NG_GT,109.37190832995336,5.0
Nuclear,0.0,0.0
Residential_PV,13.41033172003785,2.0
Wind,797.5628253706706,6.0
