TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,407.16885393910786,8.0
Biomass_IGCC_CCS,77.1315648056588,0.0
Central_PV,159.42156705404312,10.0
Coal_IGCC,30.61875733164203,11.0
Coal_IGCC_CCS,0.0,3.0
Coal_ST,420.06459341898744,13.0
Commercial_PV,22.20797949011523,9.0
Geothermal,642.8771892813287,13.0
NG_CC,676.8885227527603,13.0
NG_CC_CCS,5.5422156027749263e-14,0.0
NG_GT,109.37190832995337,11.0
Nuclear,0.0,0.0
Residential_PV,13.483416118998534,7.0
Wind,692.948167477404,13.0
