TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,332.04241672036704,2.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,97.08088415030437,4.0
Coal_IGCC,154.42885899679024,4.0
Coal_IGCC_CCS,0.0,1.0
Coal_ST,419.7543046830109,5.0
Commercial_PV,22.099713465109932,3.0
Geothermal,642.6995653471629,5.0
NG_CC,676.8885227527617,5.0
NG_CC_CCS,0.0,0.0
NG_GT,109.37190832995358,4.0
Nuclear,0.0,0.0
Residential_PV,0.0,2.0
Wind,797.8163455545397,5.0
