TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,676.5610496522596,5.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,-8.239910571142042e-13,8.0
Coal_IGCC,30.83978078443468,8.0
Coal_IGCC_CCS,0.0,2.0
Coal_ST,420.06459341898744,10.0
Commercial_PV,0.0,7.0
Geothermal,642.8771892813287,10.0
NG_CC,676.8885227527627,10.0
NG_CC_CCS,8.883574101018075e-14,0.0
NG_GT,109.37190832995358,8.0
Nuclear,0.0,0.0
Residential_PV,0.0,5.0
Wind,695.5794757802742,10.0
