TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,407.16885393910866,10.0
Biomass_IGCC_CCS,0.0,2.0
Central_PV,159.42156705404147,12.0
Coal_IGCC,30.618757331641707,13.0
Coal_IGCC_CCS,0.0,4.0
Coal_ST,420.06459341898744,15.0
Commercial_PV,22.20797949011523,11.0
Geothermal,642.8771892813286,15.0
NG_CC,676.8885227527637,15.0
NG_CC_CCS,184.69516984949925,1.0
NG_GT,109.37190832995336,13.0
Nuclear,0.0,0.0
Residential_PV,13.483416118998534,9.0
Wind,585.3845624335629,15.0
