TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,723.7414123284593,3.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,96.74724386356785,5.0
Coal_IGCC,448.61188806222583,5.0
Coal_IGCC_CCS,0.0,1.0
Coal_ST,419.75205386596554,7.0
Commercial_PV,22.023762830730888,4.0
Geothermal,435.6120394838696,7.0
NG_CC,569.291008447844,7.0
NG_CC_CCS,-3.139640501566801e-13,0.0
NG_GT,75.27495854206586,5.0
Nuclear,0.0,0.0
Residential_PV,0.0,3.0
Wind,461.12815257527257,7.0
