TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,211.01358194365505,6.0
Biomass_IGCC_CCS,228.63304204443244,0.0
Central_PV,96.74724386356866,8.0
Coal_IGCC,369.01152992819357,8.0
Coal_IGCC_CCS,0.0,2.0
Coal_ST,420.010212588176,10.0
Commercial_PV,22.023762830730885,7.0
Geothermal,643.2453734607885,10.0
NG_CC,619.3097654634014,10.0
NG_CC_CCS,-2.0365235685838724e-14,0.0
NG_GT,91.22683064824213,8.0
Nuclear,0.0,0.0
Residential_PV,13.371570290086613,5.0
Wind,537.5896069387252,10.0
