TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,1022.3426995969567,7.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,4.452729380586339e-13,10.0
Coal_IGCC,312.29502511736865,10.0
Coal_IGCC_CCS,0.0,3.0
Coal_ST,279.29233202596555,14.0
Commercial_PV,22.24906168184087,8.0
Geothermal,505.5920298433781,13.0
NG_CC,544.5887378789124,14.0
NG_CC_CCS,2.2360568896638042e-13,0.0
NG_GT,99.9772291109982,8.0
Nuclear,0.0,0.0
Residential_PV,0.0,7.0
Wind,465.84540474457776,13.0
