TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,635.8957697484226,3.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,-1.3201717948190813e-12,5.0
Coal_IGCC,1209.8659129976268,5.0
Coal_IGCC_CCS,0.0,1.0
Coal_ST,276.3999248649496,8.0
Commercial_PV,21.958589706259595,4.0
Geothermal,562.8395917086735,7.0
NG_CC,198.39760852190045,8.0
NG_CC_CCS,-1.1180284448319021e-13,0.0
NG_GT,5.657333478690563e-13,4.0
Nuclear,0.0,0.0
Residential_PV,0.0,3.0
Wind,346.8251224521674,7.0
