TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,766.2656114972432,4.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,97.19502943878327,6.0
Coal_IGCC,311.4343851792311,6.0
Coal_IGCC_CCS,0.0,1.0
Coal_ST,419.75205386596554,8.0
Commercial_PV,22.12569775842239,5.0
Geothermal,514.147874789495,8.0
NG_CC,569.2910084478447,8.0
NG_CC_CCS,6.958122192661565e-14,0.0
NG_GT,75.27495854206586,6.0
Nuclear,0.0,0.0
Residential_PV,13.433459353327882,3.0
Wind,463.26244112762157,8.0
