TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,211.01358194365505,5.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,96.43590143748222,7.0
Coal_IGCC,218.18806317215817,7.0
Coal_IGCC_CCS,49.53451981983947,1.0
Coal_ST,419.3184655358824,8.0
Commercial_PV,21.952888132109774,6.0
Geothermal,642.450070425174,8.0
NG_CC,676.8885227527611,8.0
NG_CC_CCS,2.925843694307721e-14,0.0
NG_GT,109.37190832995337,7.0
Nuclear,0.0,0.0
Residential_PV,13.328539223066649,4.0
Wind,793.7000592279172,8.0
