TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,340.71041628186947,7.0
Biomass_IGCC_CCS,0.0,1.0
Central_PV,97.11882949046938,10.0
Coal_IGCC,114.98276599642239,10.0
Coal_IGCC_CCS,0.0,2.0
Coal_ST,419.7543046830109,11.0
Commercial_PV,22.10835142872473,8.0
Geothermal,642.6995653471629,11.0
NG_CC,707.4391733210999,11.0
NG_CC_CCS,0.0,1.0
NG_GT,109.37190832995336,10.0
Nuclear,0.0,0.0
Residential_PV,0.0,7.0
Wind,797.9972051212865,11.0
