,generation_project,timepoint,load_zone,TECH_TYPE,period,total_dispatch_GWh,ccs_value_x,dispatch_after_ccs,ccs_load,ccs_value_y,zonal_dispatch,proportion,tx_losses,prev_gen_tech
55,N-Commercial_PV,5,North,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,58.30662713624999,0.0,0.0,0.0
56,N-Central_PV-1,5,North,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,58.30662713624999,0.0,0.0,0.0
57,N-Central_PV-2,5,North,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,58.30662713624999,0.0,0.0,0.0
58,N-Wind-1,5,North,Wind,2020,0.0,0.0,0.0,0.0,0.0,58.30662713624999,0.0,0.0,0.0
59,N-Wind-2,5,North,Wind,2020,0.0,0.0,0.0,0.0,0.0,58.30662713624999,0.0,0.0,0.0
60,N-Geothermal,6,North,Geothermal,2020,21.226447136249934,0.0,21.226447136249934,0.0,0.0,91.52996119863357,0.23190709204153817,0.0,20.101445438028687
61,N-Coal_IGCC,6,North,Coal_IGCC,2020,0.0,0.0,0.0,0.0,0.0,91.52996119863357,0.0,0.0,0.0
62,N-Coal_ST,6,North,Coal_ST,2020,37.08018,0.0,37.08018,0.0,0.0,91.52996119863357,0.405115215984092,0.0,35.11493046
63,N-NG_CC,6,North,NG_CC,2020,33.223334062383636,0.0,33.223334062383636,0.0,0.0,91.52996119863357,0.3629776919743698,0.0,31.4624973570773
64,N-NG_GT,6,North,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,91.52996119863357,0.0,0.0,0.0
65,N-Biomass_IGCC,6,North,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,91.52996119863357,0.0,0.0,0.0
66,N-Residential_PV,6,North,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,91.52996119863357,0.0,0.0,0.0
67,N-Commercial_PV,6,North,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,91.52996119863357,0.0,0.0,0.0
68,N-Central_PV-1,6,North,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,91.52996119863357,0.0,0.0,0.0
69,N-Central_PV-2,6,North,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,91.52996119863357,0.0,0.0,0.0
70,N-Wind-1,6,North,Wind,2020,0.0,0.0,0.0,0.0,0.0,91.52996119863357,0.0,0.0,0.0
71,N-Wind-2,6,North,Wind,2020,0.0,0.0,0.0,0.0,0.0,91.52996119863357,0.0,0.0,0.0
72,N-Geothermal,7,North,Geothermal,2030,0.0,0.0,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
73,N-Coal_IGCC,7,North,Coal_IGCC,2030,0.0,0.0,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
74,N-Coal_IGCC_CCS,7,North,Coal_IGCC_CCS,2030,0.0,0.234104046,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
75,N-Coal_ST,7,North,Coal_ST,2030,148.32072,0.0,148.32072,0.0,0.803041032,555.3959873284057,0.2670539999999999,0.0,140.45972184
76,N-NG_CC,7,North,NG_CC,2030,-1.5571544054182592e-13,0.0,-1.5571544054182592e-13,-0.0,0.803041032,555.3959873284057,-2.8036832115200604e-16,0.0,-1.4746252219310913e-13
77,N-NG_CC_CCS,7,North,NG_CC_CCS,2030,0.0,0.334821429,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
78,N-NG_GT,7,North,NG_GT,2030,0.0,0.0,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
79,N-Nuclear,7,North,Nuclear,2030,0.0,0.0,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
80,N-Biomass_IGCC,7,North,Biomass_IGCC,2030,407.0752673284058,0.0,407.0752673284058,0.0,0.803041032,555.3959873284057,0.7329460000000003,0.0,385.5002781600003
81,N-Biomass_IGCC_CCS,7,North,Biomass_IGCC_CCS,2030,0.0,0.234115557,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
82,N-Residential_PV,7,North,Residential_PV,2030,0.0,0.0,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
83,N-Commercial_PV,7,North,Commercial_PV,2030,0.0,0.0,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
84,N-Central_PV-1,7,North,Central_PV,2030,0.0,0.0,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
85,N-Central_PV-2,7,North,Central_PV,2030,0.0,0.0,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
86,N-Wind-1,7,North,Wind,2030,0.0,0.0,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
87,N-Wind-2,7,North,Wind,2030,0.0,0.0,0.0,0.0,0.803041032,555.3959873284057,0.0,0.0,0.0
88,C-Coal_IGCC,1,Central,Coal_IGCC,2020,86.30827637118068,0.0,86.30827637118068,0.0,0.0,104.84826485118067,0.8231731492522528,3.12428105771147,79.29842013278615
89,C-Coal_ST,1,Central,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,104.84826485118067,0.17682685074774723,3.12428105771147,17.03419251962919
90,C-NG_CC,1,Central,NG_CC,2020,-9.732161743158939e-15,0.0,-9.732161743158939e-15,-0.0,0.0,104.84826485118067,-9.282139057782746e-17,3.12428105771147,-8.941727064392405e-15
91,C-NG_GT,1,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118067,0.0,3.12428105771147,0.0
92,C-Biomass_IGCC,1,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118067,0.0,3.12428105771147,0.0
93,C-Residential_PV,1,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118067,0.0,3.12428105771147,0.0
94,C-Commercial_PV,1,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118067,0.0,3.12428105771147,0.0
95,C-Central_PV-1,1,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118067,0.0,3.12428105771147,0.0
96,C-Central_PV-2,1,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118067,0.0,3.12428105771147,0.0
97,C-Wind-1,1,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118067,0.0,3.12428105771147,0.0
98,C-Wind-2,1,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118067,0.0,3.12428105771147,0.0
99,C-Coal_IGCC,2,Central,Coal_IGCC,2020,86.30827637118068,0.0,86.30827637118068,0.0,0.0,104.84826485118069,0.8231731492522527,3.851305851798061,78.73167160978805
100,C-Coal_ST,2,Central,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,104.84826485118069,0.1768268507477472,3.851305851798061,16.912448562627286
101,C-NG_CC,2,Central,NG_CC,2020,6.658847508477171e-15,0.0,6.658847508477171e-15,0.0,0.0,104.84826485118069,6.35093725006188e-17,3.851305851798061,6.074298055523874e-15
102,C-NG_GT,2,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118069,0.0,3.851305851798061,0.0
103,C-Biomass_IGCC,2,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118069,0.0,3.851305851798061,0.0
104,C-Residential_PV,2,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118069,0.0,3.851305851798061,0.0
105,C-Commercial_PV,2,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118069,0.0,3.851305851798061,0.0
106,C-Central_PV-1,2,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118069,0.0,3.851305851798061,0.0
107,C-Central_PV-2,2,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118069,0.0,3.851305851798061,0.0
108,C-Wind-1,2,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118069,0.0,3.851305851798061,0.0
109,C-Wind-2,2,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118069,0.0,3.851305851798061,0.0
110,C-Coal_IGCC,3,Central,Coal_IGCC,2020,86.30827637118068,0.0,86.30827637118068,0.0,0.0,104.84826485118072,0.8231731492522525,3.314233159084226,79.15034392717524
111,C-Coal_ST,3,Central,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,104.84826485118072,0.17682685074774718,3.314233159084226,17.0023840852401
112,C-NG_CC,3,Central,NG_CC,2020,2.9196485229476867e-14,0.0,2.9196485229476867e-14,0.0,0.0,104.84826485118072,2.784641717334827e-16,3.314233159084226,2.6775089765892088e-14
113,C-NG_GT,3,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118072,0.0,3.314233159084226,0.0
114,C-Biomass_IGCC,3,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118072,0.0,3.314233159084226,0.0
115,C-Residential_PV,3,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118072,0.0,3.314233159084226,0.0
116,C-Commercial_PV,3,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118072,0.0,3.314233159084226,0.0
117,C-Central_PV-1,3,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118072,0.0,3.314233159084226,0.0
118,C-Central_PV-2,3,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118072,0.0,3.314233159084226,0.0
119,C-Wind-1,3,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,104.84826485118072,0.0,3.314233159084226,0.0
120,C-Wind-2,3,Central,Wind,2020,-6.861174028927049e-15,0.0,-6.861174028927049e-15,-0.0,0.0,104.84826485118072,-6.54390803573683e-17,3.314233159084226,-6.292146094984628e-15
121,C-Coal_IGCC,4,Central,Coal_IGCC,2020,86.30827637118068,0.0,86.30827637118068,0.0,0.0,104.8482648511807,0.8231731492522526,3.5948223037515943,78.93161207015608
122,C-Coal_ST,4,Central,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,104.8482648511807,0.1768268507477472,3.5948223037515943,16.95539802225926
123,C-NG_CC,4,Central,NG_CC,2020,2.9196485229476867e-14,0.0,2.9196485229476867e-14,0.0,0.0,104.8482648511807,2.7846417173348277e-16,3.5948223037515943,2.6701096845384547e-14
124,C-NG_GT,4,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,104.8482648511807,0.0,3.5948223037515943,0.0
125,C-Biomass_IGCC,4,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,104.8482648511807,0.0,3.5948223037515943,0.0
126,C-Residential_PV,4,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,104.8482648511807,0.0,3.5948223037515943,0.0
127,C-Commercial_PV,4,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,104.8482648511807,0.0,3.5948223037515943,0.0
128,C-Central_PV-1,4,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,104.8482648511807,0.0,3.5948223037515943,0.0
129,C-Central_PV-2,4,Central,Central_PV,2020,-1.2805475977840692e-14,0.0,-1.2805475977840692e-14,-0.0,0.0,104.8482648511807,-1.2213340865503592e-16,3.5948223037515943,-1.1711007388326518e-14
130,C-Wind-1,4,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,104.8482648511807,0.0,3.5948223037515943,0.0
131,C-Wind-2,4,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,104.8482648511807,0.0,3.5948223037515943,0.0
132,C-Coal_IGCC,5,Central,Coal_IGCC,2020,172.6174979442666,0.0,172.6174979442666,0.0,0.0,209.69767794426667,0.8231731492522525,7.702653881030105,157.46420544657377
133,C-Coal_ST,5,Central,Coal_ST,2020,37.08018,0.0,37.08018,0.0,0.0,209.69767794426667,0.17682685074774718,7.702653881030105,33.8250823413112
134,C-NG_CC,5,Central,NG_CC,2020,-4.866107516932055e-15,0.0,-4.866107516932055e-15,-0.0,0.0,209.69767794426667,-2.3205347644456827e-17,7.702653881030105,-4.438934423778422e-15
135,C-NG_GT,5,Central,NG_GT,2020,5.805944837502835e-15,0.0,5.805944837502835e-15,0.0,0.0,209.69767794426667,2.7687215683170016e-17,7.702653881030105,5.296267768863153e-15
136,C-Biomass_IGCC,5,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,209.69767794426667,0.0,7.702653881030105,0.0
137,C-Residential_PV,5,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,209.69767794426667,0.0,7.702653881030105,0.0
138,C-Commercial_PV,5,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,209.69767794426667,0.0,7.702653881030105,0.0
139,C-Central_PV-1,5,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,209.69767794426667,0.0,7.702653881030105,0.0
140,C-Central_PV-2,5,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,209.69767794426667,0.0,7.702653881030105,0.0
141,C-Wind-1,5,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,209.69767794426667,0.0,7.702653881030105,0.0
142,C-Wind-2,5,Central,Wind,2020,4.866107516932054e-14,0.0,4.866107516932054e-14,0.0,0.0,209.69767794426667,2.3205347644456826e-16,7.702653881030105,4.438934423778421e-14
143,C-Coal_IGCC,6,Central,Coal_IGCC,2020,172.6174979442666,0.0,172.6174979442666,0.0,0.0,210.72384438011306,0.819164525267921,6.103657547158818,158.733865502266
144,C-Coal_ST,6,Central,Coal_ST,2020,37.08018,0.0,37.08018,0.0,0.0,210.72384438011306,0.17596575323062688,6.103657547158818,34.09781960123302
145,C-NG_CC,6,Central,NG_CC,2020,-1.946443006772824e-14,0.0,-1.946443006772824e-14,-0.0,0.0,210.72384438011306,-9.236937625633592e-17,6.103657547158818,-1.7898905158772513e-14
146,C-NG_GT,6,Central,NG_GT,2020,1.0261664358464688,0.0,1.0261664358464688,0.0,0.0,210.72384438011306,0.004869721501452033,6.103657547158818,0.9436318273086364
147,C-Biomass_IGCC,6,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,210.72384438011306,0.0,6.103657547158818,0.0
148,C-Residential_PV,6,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,210.72384438011306,0.0,6.103657547158818,0.0
149,C-Commercial_PV,6,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,210.72384438011306,0.0,6.103657547158818,0.0
150,C-Central_PV-1,6,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,210.72384438011306,0.0,6.103657547158818,0.0
151,C-Central_PV-2,6,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,210.72384438011306,0.0,6.103657547158818,0.0
152,C-Wind-1,6,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,210.72384438011306,0.0,6.103657547158818,0.0
153,C-Wind-2,6,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,210.72384438011306,0.0,6.103657547158818,0.0
154,C-Coal_IGCC,7,Central,Coal_IGCC,2030,690.4699917770664,0.0,690.4699917770664,0.0,0.0,951.763590285111,0.7254637588838934,31.55760000000003,632.1945635367472
155,C-NG_CC,7,Central,NG_CC,2030,-8.029077402937899e-14,0.0,-8.029077402937899e-14,-0.0,0.0,951.763590285111,-8.435999742890671e-17,31.55760000000003,-7.351426050086714e-14
156,C-NG_GT,7,Central,NG_GT,2030,-1.9727875051984478e-14,0.0,-1.9727875051984478e-14,-0.0,0.0,951.763590285111,-2.072770512903817e-17,31.55760000000003,-1.8062849228100313e-14
157,C-Nuclear,7,Central,Nuclear,2030,0.0,0.0,0.0,0.0,0.0,951.763590285111,0.0,31.55760000000003,0.0
158,C-Biomass_IGCC,7,Central,Biomass_IGCC,2030,0.0,0.0,0.0,0.0,0.0,951.763590285111,0.0,31.55760000000003,0.0
159,C-Residential_PV,7,Central,Residential_PV,2030,0.0,0.0,0.0,0.0,0.0,951.763590285111,0.0,31.55760000000003,0.0
160,C-Commercial_PV,7,Central,Commercial_PV,2030,24.053903999999996,0.0,24.053903999999996,0.0,0.0,951.763590285111,0.025272981910134208,31.55760000000003,22.023762830730885
161,C-Central_PV-1,7,Central,Central_PV,2030,0.0,0.0,0.0,0.0,0.0,951.763590285111,0.0,31.55760000000003,0.0
162,C-Central_PV-2,7,Central,Central_PV,2030,12.433871308044791,0.0,12.433871308044791,0.0,0.0,951.763590285111,0.013064033374422414,31.55760000000003,11.384456874701428
163,C-Wind-1,7,Central,Wind,2030,0.0,0.0,0.0,0.0,0.0,951.763590285111,0.0,31.55760000000003,0.0
164,C-Wind-2,7,Central,Wind,2030,224.8058232,0.0,224.8058232,0.0,0.0,951.763590285111,0.23619922583155023,31.55760000000003,205.83228955782064
165,S-Geothermal,1,South,Geothermal,2020,31.83949635984,0.0,31.83949635984,0.0,0.0,39.21195203037857,0.811984476956747,0.0,30.152003052768478
166,S-NG_CC,1,South,NG_CC,2020,7.372455670538572,0.0,7.372455670538572,0.0,0.0,39.21195203037857,0.18801552304325297,0.0,6.981715520000027
167,S-NG_GT,1,South,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,39.21195203037857,0.0,0.0,0.0
168,S-Biomass_IGCC,1,South,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,39.21195203037857,0.0,0.0,0.0
169,S-Residential_PV,1,South,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,39.21195203037857,0.0,0.0,0.0
170,S-Commercial_PV,1,South,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,39.21195203037857,0.0,0.0,0.0
171,S-Central_PV-1,1,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,39.21195203037857,0.0,0.0,0.0
172,S-Central_PV-2,1,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,39.21195203037857,0.0,0.0,0.0
173,S-Geothermal,2,South,Geothermal,2020,31.83949635984,0.0,31.83949635984,0.0,0.0,31.839496359840012,0.9999999999999996,0.0,30.152003052768478
174,S-NG_CC,2,South,NG_CC,2020,1.4598242614738433e-14,0.0,1.4598242614738433e-14,0.0,0.0,31.839496359840012,4.584947717059865e-16,0.0,1.3824535756157296e-14
175,S-NG_GT,2,South,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,31.839496359840012,0.0,0.0,0.0
176,S-Biomass_IGCC,2,South,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,31.839496359840012,0.0,0.0,0.0
177,S-Residential_PV,2,South,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,31.839496359840012,0.0,0.0,0.0
178,S-Commercial_PV,2,South,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,31.839496359840012,0.0,0.0,0.0
179,S-Central_PV-1,2,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,31.839496359840012,0.0,0.0,0.0
180,S-Central_PV-2,2,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,31.839496359840012,0.0,0.0,0.0
181,S-Geothermal,3,South,Geothermal,2020,31.83949635984,0.0,31.83949635984,0.0,0.0,38.2448354939477,0.8325175399140793,0.0,30.152003052768478
182,S-NG_CC,3,South,NG_CC,2020,6.405339134107699,0.0,6.405339134107699,0.0,0.0,38.2448354939477,0.16748246008592071,0.0,6.06585615999999
183,S-NG_GT,3,South,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,38.2448354939477,0.0,0.0,0.0
184,S-Biomass_IGCC,3,South,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,38.2448354939477,0.0,0.0,0.0
185,S-Residential_PV,3,South,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,38.2448354939477,0.0,0.0,0.0
186,S-Commercial_PV,3,South,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,38.2448354939477,0.0,0.0,0.0
