TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,0.0,7.0
Biomass_IGCC_CCS,0.0,1.0
Central_PV,96.34050613075952,9.0
Coal_IGCC,494.22792846300484,9.0
Coal_IGCC_CCS,313.7114139443999,2.0
Coal_ST,420.1328438531116,11.0
Commercial_PV,0.0,8.0
Geothermal,562.670636649604,11.0
NG_CC,657.629178582912,11.0
NG_CC_CCS,59.82550995204134,0.0
NG_GT,103.35077260000476,9.0
Nuclear,0.0,0.0
Residential_PV,13.315354505877332,6.0
Wind,530.978375318284,11.0
