TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,0.0,1.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,95.87621688761094,1.0
Coal_IGCC,2498.8738681615073,1.0
Coal_IGCC_CCS,0.0,0.0
Coal_ST,-1.3608932547622654e-14,3.0
Commercial_PV,0.0,1.0
Geothermal,-2.0736841483959266e-13,3.0
NG_CC,172.5884774417033,3.0
NG_CC_CCS,-2.223787971821437e-13,0.0
NG_GT,-2.7404396228831745e-14,2.0
Nuclear,0.0,0.0
Residential_PV,0.0,1.0
Wind,484.8439575091756,2.0
