TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,161.78903845603588,11.0
Biomass_IGCC_CCS,0.0,1.0
Central_PV,96.63491555400708,14.0
Coal_IGCC,234.2994221268101,14.0
Coal_IGCC_CCS,0.0,4.0
Coal_ST,419.7543046830109,15.0
Commercial_PV,21.99819215863557,12.0
Geothermal,642.6995653471628,15.0
NG_CC,707.3638673156543,15.0
NG_CC_CCS,49.22454348761926,1.0
NG_GT,109.37190832995337,14.0
Nuclear,0.0,0.0
Residential_PV,13.356045239171598,10.0
Wind,795.6907173019401,15.0
