TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,988.6626731834745,5.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,159.88693189406303,7.0
Coal_IGCC,0.0,8.0
Coal_IGCC_CCS,0.0,2.0
Coal_ST,279.97965293750894,11.0
Commercial_PV,0.0,7.0
Geothermal,556.3560748453983,10.0
NG_CC,566.5656567207317,11.0
NG_CC_CCS,-3.6685308346046803e-13,0.0
NG_GT,234.3889638894314,6.0
Nuclear,0.0,0.0
Residential_PV,0.0,5.0
Wind,466.3425665293929,10.0
