TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,328.186756478571,8.0
Biomass_IGCC_CCS,0.0,1.0
Central_PV,97.06430645275813,11.0
Coal_IGCC,114.42632758430891,11.0
Coal_IGCC_CCS,0.0,2.0
Coal_ST,419.7543046830109,12.0
Commercial_PV,22.09593968030266,9.0
Geothermal,642.6995653471628,12.0
NG_CC,707.4306885227393,12.0
NG_CC_CCS,0.0,1.0
NG_GT,109.37190832995336,11.0
Nuclear,0.0,0.0
Residential_PV,13.41539194875519,7.0
Wind,797.7373309724371,12.0
