TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,0.0,3.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,96.15333393280903,4.0
Coal_IGCC,1470.2130990770831,4.0
Coal_IGCC_CCS,0.0,1.0
Coal_ST,417.57601607567125,6.0
Commercial_PV,21.888563822102867,3.0
Geothermal,623.6657830832231,6.0
NG_CC,346.32812913367087,6.0
NG_CC_CCS,0.0,0.0
NG_GT,-7.988616902806905e-14,5.0
Nuclear,0.0,0.0
Residential_PV,0.0,2.0
Wind,276.3575948754368,6.0
