TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,779.2589829656706,1.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,491.59186271316827,1.0
Coal_IGCC,0.0,2.0
Coal_IGCC_CCS,0.0,0.0
Coal_ST,278.50346542105814,3.0
Commercial_PV,22.102923329335407,1.0
Geothermal,321.6222464523283,3.0
NG_CC,453.71404684191765,3.0
NG_CC_CCS,0.0,0.0
NG_GT,11.033856239857052,2.0
Nuclear,0.0,0.0
Residential_PV,0.0,1.0
Wind,894.3551360366646,2.0
