TECH_TYPE,prev_gen_tech,hsj_coefficients
Biomass_IGCC,565.1196180200545,4.0
Biomass_IGCC_CCS,0.0,0.0
Central_PV,258.16425431431816,5.0
Coal_IGCC,362.96555276655596,6.0
Coal_IGCC_CCS,0.0,1.0
Coal_ST,278.2771858434371,9.0
Commercial_PV,22.023762830730885,5.0
Geothermal,562.8395917086734,8.0
NG_CC,289.31132073769567,9.0
NG_CC_CCS,0.0,0.0
NG_GT,367.19264669757484,4.0
Nuclear,0.0,0.0
Residential_PV,13.371570290086613,3.0
Wind,532.9170167908726,8.0
