,generation_project,timepoint,load_zone,TECH_TYPE,period,total_dispatch_GWh,ccs_value_x,dispatch_after_ccs,ccs_load,ccs_value_y,zonal_dispatch,proportion,tx_losses,prev_gen_tech
0,N-Geothermal,1,North,Geothermal,2020,10.61316545328,0.0,10.61316545328,0.0,0.0,54.08634164597075,0.19622635087338441,0.0,10.05066768425616
1,N-Coal_IGCC,1,North,Coal_IGCC,2020,0.0,0.0,0.0,0.0,0.0,54.08634164597075,0.0,0.0,0.0
2,N-Coal_ST,1,North,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,54.08634164597075,0.3427850343688602,0.0,17.557369090559998
3,N-NG_CC,1,North,NG_CC,2020,7.691448482723613,0.0,7.691448482723613,0.0,0.0,54.08634164597075,0.14220685386837587,0.0,7.283801713139262
4,N-NG_GT,1,North,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,54.08634164597075,0.0,0.0,0.0
5,N-Biomass_IGCC,1,North,Biomass_IGCC,2020,17.241739229967134,0.0,17.241739229967134,0.0,0.0,54.08634164597075,0.3187817608893795,0.0,16.327927050778875
6,N-Residential_PV,1,North,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,54.08634164597075,0.0,0.0,0.0
7,N-Commercial_PV,1,North,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,54.08634164597075,0.0,0.0,0.0
8,N-Central_PV-1,1,North,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,54.08634164597075,0.0,0.0,0.0
9,N-Central_PV-2,1,North,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,54.08634164597075,0.0,0.0,0.0
10,N-Wind-1,1,North,Wind,2020,0.0,0.0,0.0,0.0,0.0,54.08634164597075,0.0,0.0,0.0
11,N-Wind-2,1,North,Wind,2020,0.0,0.0,0.0,0.0,0.0,54.08634164597075,0.0,0.0,0.0
12,N-Geothermal,2,North,Geothermal,2020,10.61316545328,0.0,10.61316545328,0.0,0.0,46.39489316324706,0.22875719135586886,0.004485906044139374,10.049695888701985
13,N-Coal_IGCC,2,North,Coal_IGCC,2020,0.0,0.0,0.0,0.0,0.0,46.39489316324706,0.0,0.004485906044139374,0.0
14,N-Coal_ST,2,North,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,46.39489316324706,0.3996126990693652,0.004485906044139374,17.5556714746641
15,N-NG_CC,2,North,NG_CC,2020,-7.542425350948178e-14,0.0,-7.542425350948178e-14,-0.0,0.0,46.39489316324706,-1.6257016315155802e-15,0.004485906044139374,-7.141986184417752e-14
16,N-NG_GT,2,North,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,46.39489316324706,0.0,0.004485906044139374,0.0
17,N-Biomass_IGCC,2,North,Biomass_IGCC,2020,17.241739229967134,0.0,17.241739229967134,0.0,0.0,46.39489316324706,0.37163010957476744,0.004485906044139374,16.326348309205148
18,N-Residential_PV,2,North,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,46.39489316324706,0.0,0.004485906044139374,0.0
