,generation_project,timepoint,load_zone,TECH_TYPE,period,total_dispatch_GWh,ccs_value_x,dispatch_after_ccs,ccs_load,ccs_value_y,zonal_dispatch,proportion,tx_losses,prev_gen_tech
110,C-Coal_IGCC,3,Central,Coal_IGCC,2020,68.82367100636098,0.0,68.82367100636098,0.0,0.0,87.36365948636094,0.7877837468233071,2.2651568371950357,63.48613875091434
111,C-Coal_ST,3,Central,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,87.36365948636094,0.2122162531766933,2.2651568371950357,17.102143257845793
112,C-NG_CC,3,Central,NG_CC,2020,-2.9196485229476867e-14,0.0,-2.9196485229476867e-14,-0.0,0.0,87.36365948636094,-3.3419485173964086e-16,2.2651568371950357,-2.6932188957869955e-14
113,C-NG_GT,3,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636094,0.0,2.2651568371950357,0.0
114,C-Biomass_IGCC,3,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636094,0.0,2.2651568371950357,0.0
115,C-Residential_PV,3,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636094,0.0,2.2651568371950357,0.0
116,C-Commercial_PV,3,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636094,0.0,2.2651568371950357,0.0
117,C-Central_PV-1,3,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636094,0.0,2.2651568371950357,0.0
118,C-Central_PV-2,3,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636094,0.0,2.2651568371950357,0.0
119,C-Wind-1,3,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636094,0.0,2.2651568371950357,0.0
120,C-Wind-2,3,Central,Wind,2020,2.2870580096423463e-15,0.0,2.2870580096423463e-15,0.0,0.0,87.36365948636094,2.6178596719605108e-17,2.2651568371950357,2.1096881350331386e-15
121,C-Coal_IGCC,4,Central,Coal_IGCC,2020,68.82367100636098,0.0,68.82367100636098,0.0,0.0,87.36365948636096,0.787783746823307,2.545745981862411,63.27681049229866
122,C-Coal_ST,4,Central,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,87.36365948636096,0.21221625317669326,2.545745981862411,17.045753596461488
123,C-NG_CC,4,Central,NG_CC,2020,-1.9464323486317877e-14,0.0,-1.9464323486317877e-14,-0.0,0.0,87.36365948636096,-2.227965678264268e-16,2.545745981862411,-1.789559159799396e-14
124,C-NG_GT,4,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636096,0.0,2.545745981862411,0.0
125,C-Biomass_IGCC,4,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636096,0.0,2.545745981862411,0.0
126,C-Residential_PV,4,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636096,0.0,2.545745981862411,0.0
127,C-Commercial_PV,4,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636096,0.0,2.545745981862411,0.0
128,C-Central_PV-1,4,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636096,0.0,2.545745981862411,0.0
129,C-Central_PV-2,4,Central,Central_PV,2020,3.0733142346817663e-15,0.0,3.0733142346817663e-15,0.0,0.0,87.36365948636096,3.5178405446277876e-17,2.545745981862411,2.8256197259990426e-15
130,C-Wind-1,4,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636096,0.0,2.545745981862411,0.0
131,C-Wind-2,4,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,87.36365948636096,0.0,2.545745981862411,0.0
132,C-Coal_IGCC,5,Central,Coal_IGCC,2020,137.64809573261644,0.0,137.64809573261644,0.0,0.0,174.72827573261642,0.7877837468233068,5.604489748331094,126.17162240026227
133,C-Coal_ST,5,Central,Coal_ST,2020,37.08018,0.0,37.08018,0.0,0.0,174.72827573261642,0.21221625317669326,5.604489748331094,33.98860292685596
134,C-NG_CC,5,Central,NG_CC,2020,5.839329020318483e-14,0.0,5.839329020318483e-14,0.0,0.0,174.72827573261642,3.341948517396408e-16,5.604489748331094,5.352472275778373e-14
135,C-NG_GT,5,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,174.72827573261642,0.0,5.604489748331094,0.0
136,C-Biomass_IGCC,5,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,174.72827573261642,0.0,5.604489748331094,0.0
137,C-Residential_PV,5,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,174.72827573261642,0.0,5.604489748331094,0.0
138,C-Commercial_PV,5,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,174.72827573261642,0.0,5.604489748331094,0.0
139,C-Central_PV-1,5,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,174.72827573261642,0.0,5.604489748331094,0.0
140,C-Central_PV-2,5,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,174.72827573261642,0.0,5.604489748331094,0.0
141,C-Wind-1,5,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,174.72827573261642,0.0,5.604489748331094,0.0
142,C-Wind-2,5,Central,Wind,2020,-8.758993530477703e-14,0.0,-8.758993530477703e-14,-0.0,0.0,174.72827573261642,-5.012922776094601e-16,5.604489748331094,-8.028708413667541e-14
143,C-Coal_IGCC,6,Central,Coal_IGCC,2020,137.64809573261644,0.0,137.64809573261644,0.0,0.0,202.41460902842948,0.6800304404574056,5.771288133091488,126.63610158302606
144,C-Coal_ST,6,Central,Coal_ST,2020,37.08018,0.0,37.08018,0.0,0.0,202.41460902842948,0.18318924794006358,5.771288133091488,34.11372613768911
145,C-NG_CC,6,Central,NG_CC,2020,27.686333295812954,0.0,27.686333295812954,0.0,0.0,202.41460902842948,0.13678031160253043,5.771288133091488,25.471397167169815
146,C-NG_GT,6,Central,NG_GT,2020,9.537644739886786e-14,0.0,9.537644739886786e-14,0.0,0.0,202.41460902842948,4.711934966387336e-16,5.771288133091488,8.774623010327052e-14
147,C-Biomass_IGCC,6,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,202.41460902842948,0.0,5.771288133091488,0.0
148,C-Residential_PV,6,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,202.41460902842948,0.0,5.771288133091488,0.0
149,C-Commercial_PV,6,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,202.41460902842948,0.0,5.771288133091488,0.0
150,C-Central_PV-1,6,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,202.41460902842948,0.0,5.771288133091488,0.0
151,C-Central_PV-2,6,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,202.41460902842948,0.0,5.771288133091488,0.0
152,C-Wind-1,6,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,202.41460902842948,0.0,5.771288133091488,0.0
153,C-Wind-2,6,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,202.41460902842948,0.0,5.771288133091488,0.0
154,C-Coal_IGCC,7,Central,Coal_IGCC,2030,550.5923829304658,0.0,550.5923829304658,0.0,0.0,1159.8924981304654,0.47469259764842003,45.78035822487515,500.83116411796306
155,C-NG_CC,7,Central,NG_CC,2030,-3.892886013545652e-13,0.0,-3.892886013545652e-13,-0.0,0.0,1159.8924981304654,-3.356247255517449e-16,45.78035822487515,-3.5410563138662783e-13
156,C-NG_GT,7,Central,NG_GT,2030,-7.978350516604474e-15,0.0,-7.978350516604474e-15,-0.0,0.0,1159.8924981304654,-6.878525837061725e-18,45.78035822487515,-7.257286335319319e-15
157,C-Nuclear,7,Central,Nuclear,2030,0.0,0.0,0.0,0.0,0.0,1159.8924981304654,0.0,45.78035822487515,0.0
158,C-Biomass_IGCC,7,Central,Biomass_IGCC,2030,0.0,0.0,0.0,0.0,0.0,1159.8924981304654,0.0,45.78035822487515,0.0
159,C-Residential_PV,7,Central,Residential_PV,2030,0.0,0.0,0.0,0.0,0.0,1159.8924981304654,0.0,45.78035822487515,0.0
160,C-Commercial_PV,7,Central,Commercial_PV,2030,0.0,0.0,0.0,0.0,0.0,1159.8924981304654,0.0,45.78035822487515,0.0
161,C-Central_PV-1,7,Central,Central_PV,2030,0.0,0.0,0.0,0.0,0.0,1159.8924981304654,0.0,45.78035822487515,0.0
162,C-Central_PV-2,7,Central,Central_PV,2030,105.665364,0.0,105.665364,0.0,0.0,1159.8924981304654,0.09109927357088113,45.78035822487515,96.1155818709385
163,C-Wind-1,7,Central,Wind,2030,278.828928,0.0,278.828928,0.0,0.0,1159.8924981304654,0.24039204361561203,45.78035822487515,253.6290383400375
164,C-Wind-2,7,Central,Wind,2030,224.8058232,0.0,224.8058232,0.0,0.0,1159.8924981304654,0.19381608516508717,45.78035822487515,204.48841216165522
165,S-Geothermal,1,South,Geothermal,2020,31.83949635984,0.0,31.83949635984,0.0,0.0,55.64748107330907,0.5721641976551494,0.0,30.152003052768478
166,S-NG_CC,1,South,NG_CC,2020,23.807984713469075,0.0,23.807984713469075,0.0,0.0,55.64748107330907,0.4278358023448506,0.0,22.54616152365521
167,S-NG_GT,1,South,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,55.64748107330907,0.0,0.0,0.0
168,S-Biomass_IGCC,1,South,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,55.64748107330907,0.0,0.0,0.0
169,S-Residential_PV,1,South,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,55.64748107330907,0.0,0.0,0.0
170,S-Commercial_PV,1,South,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,55.64748107330907,0.0,0.0,0.0
171,S-Central_PV-1,1,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,55.64748107330907,0.0,0.0,0.0
172,S-Central_PV-2,1,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,55.64748107330907,0.0,0.0,0.0
173,S-Geothermal,2,South,Geothermal,2020,31.83949635984,0.0,31.83949635984,0.0,0.0,48.27502540277058,0.659543855113387,0.0,30.152003052768478
174,S-NG_CC,2,South,NG_CC,2020,16.43552904293058,0.0,16.43552904293058,0.0,0.0,48.27502540277058,0.3404561448866129,0.0,15.564446003655258
175,S-NG_GT,2,South,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,48.27502540277058,0.0,0.0,0.0
176,S-Biomass_IGCC,2,South,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,48.27502540277058,0.0,0.0,0.0
177,S-Residential_PV,2,South,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,48.27502540277058,0.0,0.0,0.0
178,S-Commercial_PV,2,South,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,48.27502540277058,0.0,0.0,0.0
179,S-Central_PV-1,2,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,48.27502540277058,0.0,0.0,0.0
180,S-Central_PV-2,2,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,48.27502540277058,0.0,0.0,0.0
181,S-Geothermal,3,South,Geothermal,2020,31.83949635984,0.0,31.83949635984,0.0,0.0,54.68036453687824,0.5822839081178106,0.0,30.152003052768478
182,S-NG_CC,3,South,NG_CC,2020,22.84086817703824,0.0,22.84086817703824,0.0,0.0,54.68036453687824,0.4177160918821894,0.0,21.630302163655212
183,S-NG_GT,3,South,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,54.68036453687824,0.0,0.0,0.0
184,S-Biomass_IGCC,3,South,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,54.68036453687824,0.0,0.0,0.0
